,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.0,0.4423265193327693,0.5143778202945694,-0.258192993441603,0.0,0.0,-0.9849203746625832,-0.9239700006772809,0.0,0.0,0.0,-1.7898055843966933,-0.10254097473404812,0.0,-0.004105004690156108,0.0,0.7091433876630693,0.5523390251524929,-0.7110401866039373,0.04053076198544493,0.0,0.0,0.0,0.0,1.417206723038678,-0.4050826803216874,0.0,0.0,0.0,-0.6473497193477343,-1.6762123729394944,0.0,0.18971184113894862,-0.43663899110400944,0.0,0.0,0.0,0.8115523714382696,-0.22691692404774244,0.13631604361530764,0.0,0.0,0.0,-0.6287290650666948,-0.3488992153754372,-1.7502186230503374,0.0,0.09715889714434382,0.0,-1.229624521035901,0.0,-1.2060729456839523,-1.8391815971445529,0.5912704775106691,0.8179162957949293,0.07176877406271663,0.21412646925451723,0.0,0.0,-0.8208202942985011,0.0,0.24625203728227352,0.4273291411436741,0.0,-0.04279359310443828,0.848888922743696,0.0,0.0,0.5818821404351104,0.0,0.0,-1.3322163343431461,0.0,0.13529139879288524,0.0,0.0,-0.6297247501189227,0.0,0.0,0.0,-0.20467311788918463,-0.9694483051081204,0.10605309004947865,0.0,0.0,-0.24056977118518416,0.0,0.0,0.0,-0.9357222791612465,0.8111975617669892,0.8695516552913043,0.0,0.0,-0.6602673774963186,0.0,0.0,0.0,0.0,-0.49723444799619115
11,0.0,0.0,0.0,-0.38765629733201373,0.0,0.0,-0.4461974460640613,0.0,-0.4137036853888707,-0.6459135494927282,-0.42546134216292536,0.760532958818587,0.0,0.0,0.1799795370117292,0.0,0.0,0.9973149289878643,0.9185381742618799,0.0,0.0,0.0,0.0,0.8809481173010685,-0.2713663769031476,0.0,1.4747839853215152,0.0,0.0,-0.04992225541740877,0.0,0.0,0.7094379916563526,1.0183827711841407,0.0,0.03684688310557557,0.0,0.0,0.08741457984397748,0.5213586881988068,0.12283781327802065,0.0,0.0,0.0009012299813327187,-0.14573046196238748,0.0,0.0,1.2545954524174983,-0.682896555348139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07144248831448523,0.0,0.0,0.04370648478941967,0.07620841607912274,-1.4704434951519147,0.0,0.8577447711966539,0.07492786135660887,0.0,0.24572024700291664,0.0,0.0,0.0,-0.2692864041317895,0.5086841661598882,0.0,0.0,0.9916122753033573,0.10427738790412544,-0.16986357341495,1.6133783594658342,0.0,0.22920835027789435,-2.383639337732309,0.7054836291502292,0.13478054014477026,0.0,0.0,0.0,-0.6812259610763182,-0.3583068652257033,0.0,0.20636629070860066,0.0,-1.1110050376581444,-0.28912966285647573,0.0,0.0
12,-0.30486392772751436,0.0,0.0,0.0,0.0,0.0,1.425837558130349,0.0,0.011375598132396407,0.0,0.0,0.849334455234811,-0.9246074843006262,0.8203493507619433,0.40996244762889456,0.8919664092580917,-1.3945019081509211,1.8524014000006483,1.0925099667515612,0.0,0.0,0.0,0.0,0.0,0.0,0.15145519321959194,0.0,-1.3472790603541813,0.0,0.0,-1.362023286136058,0.0,-0.7742159989947625,-0.39788293899075694,0.0,3.00465212629024,0.0,0.0,0.0,0.0,0.0,0.6922535741290862,0.0,-0.16497595850373126,0.8515962767271366,0.0,0.0,0.0,0.3786416467550331,0.0,-0.058025459834979615,0.1840150877854112,0.0,1.620604092949658,0.0,-0.6869210969064818,1.0139910439246334,0.0,0.0,-0.5079267437503047,0.0,0.0,-0.18277093991442547,0.0,0.0,0.0,-1.4606492637145054,-0.22810460832619925,0.4658698104526791,0.7556590525873419,0.0,0.17002647504591065,0.21807461129786734,0.0,0.0,0.0,0.0,0.0,-0.3830283375417782,-0.05839041132538817,-0.12186757179578907,0.0,0.0,0.0,0.0,0.0,1.1978627517718683,0.0,0.17725033608223448,-0.26873411614515963,0.34472126987941815,-0.6730360699511695,0.0,0.08458267904453723,1.1075090923894155,0.0,-1.4354766718791352,0.0,0.0,0.0
13,1.551685199297441,-1.5568861247149481,0.0,-0.42430883137981784,0.7050480141540295,-0.1306969170692726,-1.1065909395573623,0.7452983371966476,0.0,-1.7447701168682186,0.0,0.0,-0.316599544668671,-1.9322710188705952,-1.7106234734264634,1.4193757672946614,0.7991906166265607,0.0,0.5000954538629885,0.0,0.140456646519576,1.2652046405489394,0.0,-0.8624463035895077,0.0,0.0,0.0,0.0,0.8182444684153097,0.0,0.0,0.0,0.0,1.1697064540231177,0.0,0.7772021126184562,1.5095718104237303,0.0,0.6635750942907553,1.4691447918060654,0.0,0.5090718999590287,0.0,0.0,0.0,0.0,0.0,0.0,1.623311917235954,-1.5224736207635448,2.316372291684105,0.5194804506389119,0.31233897251795767,-1.8267324222008032,0.0,0.3728641809105205,0.0,0.0,2.3735433705021896,-0.9430949416291224,-0.943256742932027,0.0,0.0,0.0,0.0,-0.16604015441596948,-2.403507651820186,0.2218156321467827,-0.40945782041657175,1.6635595405261374,0.6320110601322189,0.0,0.21119346608870782,0.0,0.0,0.0,-0.10987401045086265,-0.22693389504341596,-0.3869966709512406,0.0798067458737815,1.233068387432216,0.18005804251070792,0.0,0.0,-1.2821239925448469,-1.367489958837145,-0.2927881811821176,0.0,0.0,0.9150137879571886,-0.06366391171077442,0.0,0.0,-0.38755950138138245,0.0,0.9201523065802546,0.0,0.0,-0.1362003576899348,-0.2643933115964689
14,0.22469201419458557,0.0,0.0,0.0,-0.6937438914307399,0.0,0.0,-0.8106351105296358,0.0,-0.3871275896701764,0.0,0.0,0.0,0.0,0.0,-1.6397149286627233,-0.27246190458063724,0.0,0.0,0.0,0.0,0.0,0.4113919881434394,0.0,0.0,0.9521180270550228,0.0,0.0,0.12250118776812627,0.6167472794586781,0.0,0.0,0.0,-0.8551554981783597,0.0,-1.3440701881937072,0.0,0.0,-0.6254509371927335,-2.814505831777388,0.0,0.8101462124386574,-1.3913498462693248,-0.455349641980283,-0.6472036323787809,0.0,0.0,0.0,-0.2835555476854424,0.0,0.0,0.706556884077654,1.171461756698333,0.8250904899073651,0.0,0.0,1.037419784865374,0.0,-0.6072931707382275,-1.5904864553751599,0.15319936936069906,-0.7382286424356428,0.0,1.8472907550790088,0.0,0.164182080103669,0.0,1.211480606842479,0.0,0.0841215376947347,1.0217989956214522,0.0,0.0,0.0,1.3423521681205808,0.0,0.05293636578239701,1.3521425196825319,0.0,0.0,0.0,0.0,-0.9989472860616975,0.3141351650978705,-0.24384601959759403,-0.7185781840286781,0.0,0.9142517075376005,0.0,0.0,0.0,-0.08398530453051062,0.0,1.2735253152195294,1.3849772742028175,0.0,0.0,1.11696133291149,0.0,-1.807269215605203
15,-0.06475722314325223,0.5778993122029916,-0.20330901603992457,-0.335946975317435,-1.4445299521078874,0.0,-0.45844697155561676,1.3975234688733686,0.0,0.5784930181698146,0.0,-0.8782319917924064,-1.209783781845801,0.0,0.0,0.0,-0.2648918439747809,0.9112776246035242,1.473686838999884,0.0,2.035934476469731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614541142802262,0.0,0.0,0.0,1.93025149510707,0.03958973467932601,-2.15948382049605,0.0,0.0,0.0,0.0,0.0,0.0,0.7491674000250765,-0.43012897968762037,0.2672463294251695,-0.02349747648863864,0.0,0.0,0.0,0.0,0.0,-0.23803520875775244,0.0,-0.014797124565330775,0.0,0.0,0.0,0.0,0.0,0.2007319271040184,-0.06529008258732658,0.0,-0.4551018845112446,0.0,0.0,0.0,-0.12672579908262774,0.0,0.0,0.0,0.12913335352355418,0.0,0.0,0.0,-1.1522876675112448,-0.3574152015045004,0.0,-1.6474915965370616,0.0,0.0,0.40390002281698795,0.0,-0.03746855442671752,0.0,0.0,1.171826905643158,0.33600699866412537,0.0,1.5032368114140477,0.0,0.0,0.0,-0.33134411630282873,0.0,-1.1658074212012577,1.0813567580121832,0.0,-0.5941476266615571,0.0,0.042556107615597354
16,0.040757948245781175,-0.5582374900323378,0.0,0.0,0.0,0.0,0.0,0.0,1.2463424727694696,0.0,0.0,2.04037778553015,0.0,-2.2143185346459027,-0.07184614021791734,0.5959385119189863,0.0,1.2332002260079415,-0.7537394394318103,-1.811668611782304,-0.8806466475527941,0.4248791978298072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5569832190541048,0.0,1.774081930489717,-1.0102400453863718,-0.9716839965807302,0.0,0.5517500021717654,0.0,0.0,-0.6230798864913215,0.0,0.0,-0.5161418055621353,0.0,0.0,0.7929624058258066,1.625274496969764,0.0,-0.42989560516110226,-0.7917794338367188,-0.10106791773787817,0.0,0.024375733471695003,-1.4881600490306264,0.0,0.24175239507197482,0.0,0.0,-0.6206184234972972,0.0,0.07274487022409157,2.257312286331632,0.42917794339539045,1.022368701362182,0.8039734943541811,0.0,-2.0280760788780476,0.823299492387965,1.1926683554454216,0.0,-2.331177935694881,0.6889144185158556,1.4095854360608215,0.0,0.7874760434750657,0.0,0.0,0.0,0.0,0.0,0.0,0.5510176312038926,0.0,-0.2969317141111899,0.7747113334353328,1.3411447809026458,0.0,0.0,1.8141209332163162,-0.44303359525906827,0.0,0.0,-0.5895194787416602,0.0,0.0,0.0,0.9503692593158019,0.0,0.0,-1.2011862876410322,0.0
17,0.0,0.9809896181201779,0.0,-0.1747384065299861,0.7940939896021986,0.3617255950388518,0.0,0.0,0.05828439846074277,0.3747679410258361,-0.42188938344340465,0.0,-0.45758609239637005,-0.5549349036803187,0.21858607737452548,1.0655449504869554,0.2617676434143209,0.4930686242222988,0.0,0.0,0.25855860618598,-0.14533705923613752,0.0,0.0,0.0,0.0,0.0,-0.3571967695636164,1.5708816767992675,0.0,0.0,0.24048939466657435,0.0,0.0,0.0,0.7110893209164538,0.0,0.0,-0.8275511935231988,-0.5556151951987413,0.39727595622660644,-1.087570536700885,0.49987448189516803,0.0,0.0,0.0,0.0,0.2873025524099245,-0.6148518557174194,0.0,-0.28505207093271384,0.0,0.0,0.362148206775654,-1.6610005188468981,-0.579227585755727,-0.08083389525667996,0.0,0.6269502606302976,-0.7785529213624455,-0.44969921431761706,-1.8138562267192562,0.18553225665090733,0.0,1.2170294861586073,0.5482253643234295,0.0,1.2620387136020739,1.098652195166204,-0.9531091802525182,1.432369138169954,0.20975982867931756,0.0,0.0,0.0,0.0,0.0,0.0,0.6274144020213115,0.3857933674554852,0.0,0.0,1.414661306829906,2.7982129905154234,0.0,0.0,-0.5303262776841715,-0.11769155126544462,0.17082193984994362,0.0,0.0,-0.8534528174653299,-0.5977449180903961,-0.3148629562195718,0.9056643547472385,0.0,0.0,1.7426591016925383,0.0,-1.5980905391715714
18,0.5988523808204219,0.0,1.1666102602016313,-1.6959934633797549,0.4887804453534091,-0.4423970894645979,-0.5062990700924288,-0.5221104560800649,0.0,0.0,0.0,0.0,0.0,-1.2975672248312038,1.8346935111007345,-0.1312112937632768,-0.877174206045464,0.0,0.1916093820416705,0.0,0.0,-0.11934299148240737,-0.12641048214601955,0.0,0.0,0.0,0.0,0.08591613182189263,-0.26386230412822115,-0.7076890541912361,0.0,0.0,-0.9545778803206255,-0.26531904900541997,0.0,-1.5684940301979504,0.0,0.0,0.5902184456703029,0.0,0.0,-0.5688458604566159,0.0,0.0,0.0,0.0,-0.536442770957559,0.0,-1.3719147169614134,0.0,0.0,0.0,0.7264564642493628,-0.5324999218698616,0.0,0.19952510225305445,0.0,0.0,0.0,0.0,0.0,0.0,-0.06065013262080803,0.0,0.0,0.870149041587313,-0.8950192418901076,0.0,0.0,0.02026765495793437,0.0,0.0,0.0,0.0,0.0,0.3456508519032464,0.0,-0.7809839390724939,-1.2602101608288976,0.0,0.0,0.0,0.0,0.0,-0.10066796209341106,0.0,0.0,0.0,-0.7330592119110173,0.0,0.6651948199683505,1.7880401361781393,-0.9637159472675232,-0.5406197788408927,-0.36293172705927934,1.396056296382343,0.0,0.0,0.18086541158392533,1.0397752517982617
19,0.0,-0.6760285436697605,1.2196052617173054,0.0,0.09664476333541179,0.0,0.0,0.937860723167052,-1.2275258676824967,1.2573866731105672,0.14891655644229532,0.0,0.3280967554991252,2.593737162822039,-0.8301660980809726,0.0,1.1512810795375534,0.0,0.0,-0.4859039819270623,0.0,0.24924310745277917,0.6558191536789404,0.1485705863954165,0.0,0.0,1.3308606130577736,-0.12578754370656947,0.0,-1.6127293003119645,0.14577493962258778,0.0,0.0,2.3877351780335183,0.06932211165046018,-0.3407849225246356,0.0,0.3829490379024685,-0.4644518015206078,-1.0875734665019794,0.3578258060394106,0.0,0.0,-0.302614177919417,-0.2566840040067175,0.0,0.0,-0.8792029560648836,0.672607440989609,0.0,-1.2589265691264242,-1.1686028827625463,0.0,0.0,1.308503237095651,0.0,-0.6324397237452343,0.0,-0.5454611765200542,0.0,0.0,-0.6319582012046058,0.0,2.2447073074268844,0.0,0.9823019714202484,0.963161793287488,1.6377206062405432,0.0,0.0,-0.37304340531352076,0.0,0.0,0.0,0.0,-1.816014824712755,0.0,0.7596549886245823,0.0,0.0,0.28440306125940124,-1.7086804474208854,1.2958424314514718,0.8715738653716049,0.0,0.0,0.0,0.0,-1.080415289363604,-0.1727605664870489,0.0,0.05435399999931909,0.0,-1.1951429300910974,0.7282348119240598,0.0,-2.0101823715568203,0.8509245569298967,-0.7867080509227972,1.1904812070349315
